ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0000036405-25-000128,153213849,Skye Bioscience Inc,5493004823BTPRPZ8750,SKYE BIOSCIENCE,83086J200,574111,NS,,USD,2399783.98,,0.000125679358,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217548,CCC Intelligent Solutions Holdings Inc,,CCC INTELLIGENT,12510Q100,18029354,NS,,USD,169656221.14,,0.008885085152,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215233,Shyft Group Inc/The,549300YY0TB51BGRV994,SHYFT GROUP INC/,825698103,1004273,NS,,USD,12593583.42,,0.000659539982,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213647,Ideal Power Inc,529900GSUN7DW3QD5F50,IDEAL POWER INC,451622203,240292,NS,,USD,1088522.76,,5.7007148e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210687,Boise Cascade Co,549300Z8B8LSRHC7XA55,BOISE CASCADE CO,09739D100,1222945,NS,,USD,106176084.9,,0.005560559755,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211954,Lands' End Inc,54930016WOL7P2P67Q43,LANDS' END INC,51509F105,352814,NS,,USD,3778637.94,,0.000197891475,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211985,Sphere 3D Corp,,SPHERE 3D CORP,84841L407,450035,NS,,USD,265565.65,,1.3907968e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209278,Thermo Fisher Scientific Inc,HCHV7422L5HDJZCRFL38,THERMO FISHER,883556102,12136284,NS,,USD,4920777710.64,,0.257706606231,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213722,SAB Biotherapeutics Inc,,SAB BIOTHERAPEUT,78397T202,232567,NS,,USD,406992.25,,2.1314637e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214601,5E Advanced Materials Inc,254900H5C60Y146YOH74,5E ADVANCED MATE,33830Q208,65150,NS,,USD,229328,,1.2010162e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216301,Vor BioPharma Inc,,VOR BIOPHARMA IN,929033108,1385613,NS,,USD,2244693.06,,0.000117557074,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214269,Old National Bancorp/IN,549300MMK90CL5KMVX16,OLD NATL BANCORP,680033107,10105667,NS,,USD,215654933.78,,0.011294088936,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218269,SEACOR Marine Holdings Inc,5493003LNKFW1W43N030,SEACOR MARINE HO,78413P101,784724,NS,,USD,4002092.4,,0.000209594033,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213739,Tradeweb Markets Inc,,TRADEWEB MARKE-A,892672106,3740547,NS,,USD,547616080.8,,0.028679263726,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215556,,,Receive FORD MOTOR CO Pay Overnight Rate +0.65,,1700000,NC,,USD,358511.55,,1.8775648e-05,,DE,,OTHER,,,N,2,SWP
0000036405-25-000128,153217725,Flutter Entertainment PLC,635400EG4YIJLJMZJ782,FLUTTER ENTER-DI,G3643J108,5682728,NS,,USD,1623896353.28,,0.085045259648,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218028,Bankwell Financial Group Inc,5493004NUBQXPY84NX67,BANKWELL FINANCI,06654A103,201810,NS,,USD,7271214.3,,0.000380801586,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209631,Inovio Pharmaceuticals Inc,529900B9W875XDZXTM97,INOVIO PHARMACEU,45773H409,1132817,NS,,USD,2305282.6,,0.000120730215,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217633,Novavax Inc,529900J4GJHPEPQ23205,NOVAVAX INC,670002401,4907704,NS,,USD,30918535.2,,0.001619238105,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210600,Kyndryl Holdings Inc,549300LQ4LWX2R8ZV130,KYNDRYL HOLDINGS,50155Q100,7476303,NS,,USD,313705673.88,,0.01642911534,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210836,scPharmaceuticals Inc,549300F55SN4ZR2OA180,SCPHARMACEUTICAL,810648105,1138835,NS,,USD,4338961.35,,0.000227236235,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218331,ITT Inc,549300KDSERHTJOXUS80,ITT INC,45073V108,2534001,NS,,USD,397407376.83,,0.020812666695,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212410,Nurix Therapeutics Inc,,NURIX THERAPEUTI,67080M103,2469268,NS,,USD,28124962.52,,0.001472935594,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211749,Avidity Biosciences Inc,,AVIDITY BIOSCIEN,05370A108,3648591,NS,,USD,103619984.4,,0.005426693926,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216502,BRC Inc,,BRC INC-A,05601U105,1594854,NS,,USD,2089258.74,,0.000109416805,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214058,Marqeta Inc,254900UZARK0FMZGZE18,MARQETA INC-A,57142B104,13477960,NS,,USD,78576506.8,,0.004115139127,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214076,International Money Express Inc,,INTERNATIONAL MO,46005L101,928961,NS,,USD,9373216.49,,0.000490885781,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217668,TPI Composites Inc,549300TI9H56OIY0QE39,TPI COMPOSITES I,87266J104,1410006,NS,,USD,1211618.16,,6.3453791e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212404,Gladstone Commercial Corp,529900EVVV534W8R0T32,GLADSTONE COMMER,376536108,1393406,NS,,USD,19967507.98,,0.001045720619,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209437,Workiva Inc,529900RTOQ8GRWHY1O58,WORKIVA INC,98139A105,1608805,NS,,USD,110122702.25,,0.005767248499,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217076,Mineralys Therapeutics Inc,,MINERALYS THERAP,603170101,1236917,NS,,USD,16735487.01,,0.000876456083,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214034,Northeast Bank,549300F0LV9TSW34E306,NORTHEAST BANK,66405S100,211075,NS,,USD,18783564.25,,0.000983716168,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214611,DigitalOcean Holdings Inc,549300EPISPY3RE3DL21,DIGITALOCEAN HOL,25402D102,2061896,NS,,USD,58887749.76,,0.003084017005,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216039,MGIC Investment Corp,254900S8483WM4M98R28,MGIC INVT CORP,552848103,7596335,NS,,USD,211481966.4,,0.011075545989,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216059,TransMedics Group Inc,549300060GVOSMWARH50,TRANSMEDICS GROU,89377M109,1028736,NS,,USD,137860911.36,,0.007219929386,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216255,Carnival Corp,F1OF2ZSX47CR0BCWA982,CARNIVAL CORP,143658300,33741437,NS,,USD,948809208.44,,0.049690194405,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217806,Ross Stores Inc,549300ENZFLPGRDFZQ60,ROSS STORES INC,778296103,10575681,NS,,USD,1349245381.98,,0.070661482556,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215187,Provident Bancorp Inc,,PROVIDENT BANCOR,74383L105,471499,NS,,USD,5889022.51,,0.000308414664,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217872,Broadcom Inc,549300WV6GIDOZJTV909,BROADCOM INC,11135F101,151199104,NS,,USD,41678033017.6,,2.182724982712,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216240,Zymeworks Inc,894500AHOYAGYLYZJL67,ZYMEWORKS INC,98985Y108,1886057,NS,,USD,23670015.35,,0.001239625051,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218243,Columbus McKinnon Corp/NY,549300W3HQB0HO1F3G69,COLUMBUS MCKI/NY,199333105,865247,NS,,USD,13212321.69,,0.000691943994,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213741,Occidental Petroleum Corp,IM7X0T3ECJW4C1T7ON55,OCCIDENTAL PETE,674599105,23737008,NS,,USD,997191706.08,,0.052224039663,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209025,FAT Brands Inc,549300TZCVF3UHX37729,FAT BRANDS I-CLB,30258N600,17809,NS,,USD,44522.5,,2.331692e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215843,Federated Hermes Inc,R05X5UQ874RGFF7HHD84,FEDERATED HERMES,314211103,2397188,NS,,USD,106243372.16,,0.005564083664,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216121,Gladstone Land Corp,54930002B3Q17H38FG74,GLADSTONE LAND C,376549101,1070672,NS,,USD,10888734.24,,0.000570255132,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214730,CXApp Inc,,CXAPP INC,23248B109,494624,NS,,USD,529247.68,,2.771729e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215990,HCI Group Inc,549300CZF7EZJH0MPH74,HCI GROUP INC,40416E103,319289,NS,,USD,48595785.8,,0.002545015396,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212031,Hanover Insurance Group Inc/The,JJYR6MFKFF6CF8DBZ078,HANOVER INSURANC,410867105,1039895,NS,,USD,176646963.65,,0.009251198119,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212725,Eaton Corp PLC,549300VDIGTMXUNT7H71,EATON CORP PLC,G29183103,12583750,NS,,USD,4492272912.5,,0.235265332966,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215994,TruBridge Inc,5493005Q6CJC78TGL805,TRUBRIDGE INC,205306103,448694,NS,,USD,10508413.48,,0.000550337311,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211689,Daily Journal Corp,2549004ASTNVLR8YWZ33,DAILY JOURNAL,233912104,43565,NS,,USD,18395321.25,,0.00096338345,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216046,Agilent Technologies Inc,QUIX8Y7A2WP0XRMW7G29,AGILENT TECH INC,00846U101,9160030,NS,,USD,1080975140.3,,0.056611871376,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213381,Urban-Gro Inc,875500E2RDVCV5RN8835,URBAN-GRO INC,91704K202,227616,NS,,USD,68512.42,,3.588071e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212132,Hooker Furnishings Corp,,HOOKER FURNISHIN,439038100,411372,NS,,USD,4352315.76,,0.000227935621,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209275,LSI Industries Inc,529900HY42OANH6BVT33,LSI INDUSTRIES,50216C108,908004,NS,,USD,15445148.04,,0.000808879595,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215189,,,E-Mini Russ 2000  Sep25,,4453,NC,,USD,16291300.72,,0.000853193553,,DE,,OTHER,,,N,1,FUT
0000036405-25-000128,153209244,Lantronix Inc,,LANTRONIX INC,516548203,942727,NS,,USD,2705626.49,,0.000141696671,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214251,TreeHouse Foods Inc,5493007M7EVHE470Q576,TREEHOUSE FOODS,89469A104,1329768,NS,,USD,25824094.56,,0.001352436577,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212497,ONE Gas Inc,549300HXDWI0LATTX840,ONE GAS INC,68235P108,1923389,NS,,USD,138214733.54,,0.007238459448,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218104,NeuroBo Pharmaceuticals Inc,,METAVIA INC,64132R404,35562,NS,,USD,22873.48,,1.197909e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215941,Trevi Therapeutics Inc,,TREVI THERAPEUTI,89532M101,3192140,NS,,USD,17461005.8,,0.00091445231,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217625,Mobile Infrastructure Corp,549300CJ7SPBG4EYTO19,MOBILE INFRASTRU,60739N101,257579,NS,,USD,1166832.87,,6.1108336e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217769,Compass Inc,254900DMGQSTC3I2IM78,COMPASS INC - A,20464U100,16609822,NS,,USD,104309682.16,,0.005462814166,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213253,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,ORACLE CORP,68389X105,54104177,NS,,USD,11828796217.51,,0.619487225044,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212086,Rocket Pharmaceuticals Inc,549300R7VV82YUIN4Y93,ROCKET PHARMACEU,77313F106,2768265,NS,,USD,6782249.25,,0.000355193942,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211763,Vital Farms Inc,549300S6NYY7ER3XOT61,VITAL FARMS INC,92847W103,1127725,NS,,USD,43439967,,0.002274999426,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215532,Provident Financial Holdings Inc,,PROVIDENT FNL HL,743868101,178916,NS,,USD,2773198,,0.000145235466,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214470,Ameren Corp,XRZQ5S7HYJFPHJ78L959,AMEREN CORP,023608102,8871857,NS,,USD,852053146.28,,0.044622971727,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214109,Shake Shack Inc,529900J74GJAHYP80N79,SHAKE SHACK IN-A,819047101,1224312,NS,,USD,172138267.2,,0.009015072667,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214664,Palladyne AI Corp,,PALLADYNE AI COR,80359A205,640213,NS,,USD,5544244.58,,0.00029035826,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218065,Arista Networks Inc,635400H1WKBLOQERUU95,ARISTA NETWORKS,040413205,32318583,NS,,USD,3306514226.73,,0.173165830674,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216030,Simply Good Foods Co/The,,SIMPLY GOOD FOOD,82900L102,2940629,NS,,USD,92894470.11,,0.004864986804,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214764,Principal Financial Group Inc,CUMYEZJOAF02RYZ1JJ85,PRINCIPAL FINL,74251V102,7197172,NS,,USD,571671371.96,,0.029939066101,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210723,Lakeland Industries Inc,549300HGP70IM9WKU164,LAKELAND INDS,511795106,278388,NS,,USD,3788860.68,,0.000198426851,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214598,AXIL Brands Inc,,AXIL BRANDS INC,76151R206,2029,NS,,USD,11139.21,,5.83372e-07,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218238,Tanger Inc,UKEW8YSXE4Y581KYOL30,TANGER INC,875465106,3476892,NS,,USD,106323357.36,,0.005568272577,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210482,,,Receive PACCAR INC Pay Overnight Rate +0.65,,280000,NC,,USD,614091.79,,3.216067e-05,,DE,,OTHER,,,N,2,SWP
0000036405-25-000128,153211644,Karman Holdings Inc,,KARMAN HOLDINGS,485924104,634428,NS,,USD,31956138.36,,0.001673578537,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218336,Corsair Gaming Inc,549300Y7YT18L8G0H525,CORSAIR GAMING I,22041X102,1519786,NS,,USD,14331581.98,,0.000750560901,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215385,Clearway Energy Inc,549300LHAZ9HA9G3XC48,CLEARWAY ENERG-A,18539C105,1369964,NS,,USD,41455110.64,,0.002171050289,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217095,Complete Solaria Inc,,COMPLETE SOLARIA,20460L104,1742125,NS,,USD,3205510,,0.000167876126,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213949,IRIDEX Corp,,IRIDEX CORP,462684101,410635,NS,,USD,362426.45,,1.8980676e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213793,Xilio Therapeutics Inc,,XILIO THERAPEUTI,98422T100,739563,NS,,USD,502828.88,,2.6333708e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215097,Brand Engagement Network Inc,,BRAND ENGAGEMENT,104932108,269676,NS,,USD,118657.44,,6.214222e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210511,Ormat Technologies Inc,5493000TSHHWY24VHM09,ORMAT TECHNOLOGI,686688102,1859818,NS,,USD,155778355.68,,0.00815828589,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214230,Cracker Barrel Old Country Store Inc,8P4PHQIUWPIECBFBW745,CRACKER BARREL,22410J106,719142,NS,,USD,43925193.36,,0.002300411271,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213172,Hydrofarm Holdings Group Inc,5493005Y60YG0W2FYJ83,HYDROFARM HOLDIN,44888K407,123912,NS,,USD,463430.88,,2.4270391e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216451,Bowlero Corp,,LUCKY STRIKE ENT,10258P102,280020,NS,,USD,2556582.6,,0.000133891076,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217079,Mercantile Bank Corp,P16VZZCKTJ5IONL6XE37,MERCANTILE BANK,587376104,500021,NS,,USD,23205974.61,,0.001215322721,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216009,First Hawaiian Inc,5493002DJSH46F5OLV06,FIRST HAWAIIA,32051X108,4109089,NS,,USD,102562861.44,,0.00537133122,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212205,IDEX Corp,549300U5Y5EL6PHYLF13,IDEX CORP,45167R104,2420992,NS,,USD,425053565.44,,0.022260528367,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214293,Meridianlink Inc,,MERIDIANLINK INC,58985J105,947777,NS,,USD,15382420.71,,0.000805594495,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213215,US Physical Therapy Inc,529900KL1UXQYFIOMY96,US PHYSICAL THER,90337L108,482821,NS,,USD,37756602.2,,0.001977355285,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212588,Edgewise Therapeutics Inc,,EDGEWISE THERAPE,28036F105,2886010,NS,,USD,37835591.1,,0.001981492022,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211202,MiMedx Group Inc,,MIMEDX GROUP INC,602496101,3530540,NS,,USD,21571599.4,,0.001129728672,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216023,Verizon Communications Inc,2S72QS2UO2OESLG6Y829,VERIZON COMMUNIC,92343V104,122007920,NS,,USD,5279282698.4,,0.276481911507,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217761,Etsy Inc,54930089Q7XT501AEA40,ETSY INC,29786A106,3193633,NS,,USD,160192631.28,,0.008389466417,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210460,Metallus Inc,549300QZTZWHDE9HJL14,METALLUS INC,887399103,1055270,NS,,USD,16261710.7,,0.00085164389,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217346,DigitalBridge Group Inc,549300XG87L902AGBO89,DIGITALBRIDGE GR,25401T603,5645384,NS,,USD,58429724.4,,0.003060029707,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217518,Kezar Life Sciences Inc,549300EV1V8GXBV18004,KEZAR LIFE SCIEN,49372L209,189956,NS,,USD,869998.48,,4.5562788e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217434,NOV Inc,549300EHF3IW1AR6U008,NOV INC,62955J103,12036345,NS,,USD,149611768.35,,0.007835334847,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214087,Joby Aviation Inc,,JOBY AVIATION IN,G65163100,14092937,NS,,USD,148680485.35,,0.00778656252,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212421,Northpointe Bancshares Inc,,NORTHPOINTE BANC,66661N886,339400,NS,,USD,4653174,,0.000243691902,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209913,S&P Global Inc,Y6X4K52KMJMZE7I7MY94,S&P GLOBAL INC,78409V104,10095538,NS,,USD,5323276232.02,,0.278785901834,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215985,Diamondback Energy Inc,549300R22LSX6OHWEN64,DIAMONDBACK ENER,25278X109,6104865,NS,,USD,838808451,,0.043929332292,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210997,Amphenol Corp,549300D3L3G0R4U4VT04,AMPHENOL CORP-A,032095101,38899980,NS,,USD,3841373025,,0.201176981313,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211156,Microsoft Corp,INR2EJN1ERAN0W5ZP974,MICROSOFT CORP,594918104,239000816,NS,,USD,118881395886.56,,6.225951034487,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216205,Old Point Financial Corp,,OLD POINT FINL,680194107,152300,NS,,USD,5977775,,0.00031306273,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215782,Methode Electronics Inc,529900VM413LGLUS3F07,METHODE ELEC,591520200,1092831,NS,,USD,10392822.81,,0.000544283699,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215912,Sprouts Farmers Market Inc,529900P8F4G77Q52XE24,SPROUTS FARMERS,85208M102,3150840,NS,,USD,518754297.6,,0.027167740012,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212577,Amylyx Pharmaceuticals Inc,,AMYLYX PHARMACEU,03237H101,2297241,NS,,USD,14725314.81,,0.000771181127,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216996,SRAX Inc,,SRAX INC,,590641,NS,,USD,41344.87,,2.165276e-06,Long,EP,,CORP,,US,N,3,
0000036405-25-000128,153216823,Alnylam Pharmaceuticals Inc,529900S3ZI14OWRJII50,ALNYLAM PHARMACE,02043Q107,4197797,NS,,USD,1368859623.73,,0.07168870223,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213452,Monolithic Power Systems Inc,529900TB7O85LSZ1XU31,MONOLITHIC POWER,609839105,1463143,NS,,USD,1070113527.34,,0.056043036615,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217385,Newell Brands Inc,549300LWGYFM1TVO1Z12,NEWELL BRANDS IN,651229106,13488576,NS,,USD,72838310.4,,0.003814623395,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215845,Planet Fitness Inc,549300LLE5HUPF6H8G33,PLANET FITNESS-A,72703H101,2710919,NS,,USD,295625716.95,,0.01548224787,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212507,Aviat Networks Inc,549300Z3X8Z4MK52CI65,AVIAT NETWORKS I,05366Y201,364654,NS,,USD,8769928.7,,0.000459290928,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215393,FB Financial Corp,5493000B2LD2C2A6C435,FB FINANCIAL COR,30257X104,1140922,NS,,USD,51683766.6,,0.002706736388,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216957,AMC Entertainment Holdings Inc,549300ZO77UNR6NRBR11,AMC ENTERTAINMEN,00165C302,13875613,NS,,USD,43014400.3,,0.002252712024,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214990,Maze Therapeutics Inc,,MAZE THERAPEUTIC,578784100,213855,NS,,USD,2624000.85,,0.000137421845,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215784,Coca-Cola Consolidated Inc,57VG5X0E00X0QJU7CQ58,COCA-COLA CONSOL,191098102,1615156,NS,,USD,180332167.4,,0.009444196342,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212712,Palomar Holdings Inc,549300DOI1MUW11BLX74,PALOMAR HOLDINGS,69753M105,820153,NS,,USD,126508600.25,,0.006625396217,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216061,LiveRamp Holdings Inc,254900GXS75LG1X7RF88,LIVERAMP HOLDING,53815P108,2020039,NS,,USD,66742088.56,,0.003495357471,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217175,HealthStream Inc,529900OJ88H8635JNH64,HEALTHSTREAM INC,42222N103,770118,NS,,USD,21309165.06,,0.001115984694,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214955,PayPal Holdings Inc,5493005X2GO78EFZ3E94,PAYPAL HOLDINGS,70450Y103,31289336,NS,,USD,2325423451.52,,0.121785014683,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217626,Smith Douglas Homes Corp,,SMITH DOUG HOMES,83207R107,297310,NS,,USD,5773760.2,,0.000302378248,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217288,Candel Therapeutics Inc,,CANDEL THERAPEUT,137404109,866650,NS,,USD,4385249,,0.000229660371,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214823,Boyd Gaming Corp,254900787YGRYS2A1Z35,BOYD GAMING CORP,103304101,1810377,NS,,USD,141625792.71,,0.007417100413,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213660,Intellinetics Inc,,INTELLINETICS IN,45825X204,19869,NS,,USD,248362.5,,1.300702e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216622,Photronics Inc,549300OK5JVNIBNY6F63,PHOTRONICS INC,719405102,1933555,NS,,USD,36408840.65,,0.001906771513,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216979,Digital Turbine Inc,549300D0WZR1VI2QGB24,DIGITAL TURBINE,25400W102,3198255,NS,,USD,18869704.5,,0.000988227429,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210214,Perrigo Co PLC,549300IFOQS6R1QLY196,PERRIGO CO PLC,G97822103,4396620,NS,,USD,117477686.4,,0.006152437206,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216590,Altice USA Inc,54930064K3612MGCER95,ALTICE USA INC-A,02156K103,8870666,NS,,USD,18983225.24,,0.000994172636,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210519,AAR Corp,MP76T5YQX3YK5VVAQ802,AAR CORP,000361105,1101114,NS,,USD,75745632.06,,0.003966883066,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218292,Guidewire Software Inc,549300WXSG0J8IXZCK32,GUIDEWIRE SOFTWA,40171V100,2703292,NS,,USD,636490101.4,,0.033333695114,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213916,Prairie Operating Co,549300NX50XL5HR17C26,PRAIRIE OPERATIN,739650109,558901,NS,,USD,1673908.5,,8.7664451e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212924,Tela Bio Inc,,TELA BIO INC,872381108,1178290,NS,,USD,2285882.6,,0.000119714216,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215171,Biomea Fusion Inc,,BIOMEA FUSION IN,09077A106,1467873,NS,,USD,2642171.4,,0.000138373457,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210292,KKR & Co Inc,54930013V5I303TF9571,KKR & CO INC,48251W104,21490663,NS,,USD,2858902898.89,,0.14972392718,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216569,Vishay Intertechnology Inc,5493009O8F3QQJTCQR75,VISHAY INTERTECH,928298108,4000167,NS,,USD,63522651.96,,0.003326751992,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215947,Hovnanian Enterprises Inc,549300805N4EF0ROBT53,HOVNANIAN ENT-A,442487401,142633,NS,,USD,14912280.15,,0.00078097271,Long,EC,,CORP,,US,N,1,
